Gender,Married,Education,Self_Employed,Loan_Amount_Term,Credit_History,Total_Income,Income_Loan_Ratio,LoanAmount_log,Property_Area_Semiurban,Property_Area_Urban,Dependents_1,Dependents_2,Dependents_3+
1,0,0,0,360.0,1.0,-1.8577591217858873,-0.21287288864811,-2.8703981906798615,False,True,False,False,False
1,0,1,0,360.0,1.0,-1.2918498273214607,-0.3212020649922717,-1.2748918077764924,True,False,False,False,False
1,1,1,0,360.0,0.0,0.05462401123183026,0.11388045970111153,-0.053476233620051924,False,False,False,False,False
0,1,1,1,360.0,0.0,2.602989846649225,-0.2581066402667525,1.964924817566758,False,True,True,False,False
1,1,1,0,360.0,0.0,1.4050893730219394,-0.5369953626159247,1.7277622369838326,False,True,False,True,False
1,1,1,0,360.0,1.0,-1.1539205243603035,-0.697275824806505,-0.47702118205368466,False,True,False,False,True
0,0,1,0,360.0,1.0,-0.9774064967765717,-0.960518228196069,0.28749415988086674,False,True,False,True,False
1,1,1,0,360.0,1.0,1.4387955692439585,0.07308514781839631,0.9869162979153911,False,False,False,False,False
1,1,0,0,180.0,0.0,-0.6554236223399151,-0.41605217653276166,-0.17256291685669736,False,False,True,False,False
1,1,1,1,84.0,1.0,0.051075990576880885,-0.27213126841200974,0.38545912080625006,False,False,False,True,False
0,0,1,0,180.0,1.0,-0.8062145001752639,-0.593363931069227,-0.11224953237736705,False,True,False,False,False
1,1,1,0,360.0,1.0,0.5602169545621174,0.004568566519809498,0.4794243776039441,False,False,False,False,True
1,1,1,0,360.0,1.0,-0.4292373055868919,-0.5513755558852229,0.28749415988086674,True,False,False,False,False
0,0,0,1,360.0,1.0,-0.7822653607543555,0.7542376225114561,-1.5542437656514565,True,False,True,False,False
1,1,1,0,180.0,1.0,1.6397022388304674,0.17162487491540218,0.9991927491288961,False,False,False,False,False
1,1,0,0,360.0,0.0,-0.3356582608126019,-0.28477400520291857,0.02262422273457524,True,False,False,False,False
1,1,1,0,360.0,1.0,1.7177586932393538,-0.5161945824117625,1.8746454368910264,False,False,False,False,True
1,1,1,0,360.0,1.0,3.065563039538251,0.45163307098270306,1.4127357812636652,False,True,False,True,False
1,1,1,0,360.0,0.0,-0.2576018064037155,-0.5570029227373947,0.4794243776039441,False,False,False,True,False
1,1,1,0,360.0,0.0,-0.5458784846183529,-0.5122811254008663,0.096289041910616,True,False,False,True,False
1,1,0,0,180.0,1.0,-0.6399010319745115,-0.4313471311441931,-0.1321789135501468,True,False,False,False,False
0,0,1,0,360.0,1.0,-0.6496580887756224,2.2302288698562274,-2.343643989373126,True,False,False,False,False
1,0,1,0,360.0,1.0,0.8476066276130174,0.18669953328102928,0.4947189796977533,False,False,False,False,False
1,0,0,0,360.0,1.0,-0.4607259888995677,-0.43011131724724555,0.07809266931424035,False,False,False,False,False
1,0,1,0,360.0,1.0,2.014461920509496,-0.5249542185940043,2.0440332610751257,True,False,False,False,False
1,0,1,0,180.0,1.0,-0.8709658771280901,-0.6125208074757393,-0.17256291685669736,False,True,True,False,False
1,1,1,0,360.0,0.0,-0.4110536997302763,-0.62312561688596,0.41720899171505993,False,False,True,False,False
1,1,1,0,360.0,1.0,-0.05713863939907531,-0.17632810626694717,0.16766930867896662,True,False,False,False,False
1,0,1,0,360.0,1.0,-0.32545770142962244,-0.4500780845817248,0.2538902178719578,True,False,False,False,False
0,0,1,0,360.0,1.0,-0.8598783125813733,-0.2814434749439483,-0.6209323619917353,False,False,False,False,False
1,0,1,0,360.0,1.0,-1.3978469443880737,-0.17555385240293944,-1.6684074503344486,False,True,False,False,False
1,1,1,0,360.0,1.0,0.2865758615491462,0.04491782438020554,0.21978842160646817,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.7676297755526893,-0.11542013563167547,-0.6964089318684105,True,False,False,True,False
1,1,0,0,360.0,1.0,-0.23853119538336254,0.7773328043279072,-0.9389308376810438,False,True,False,True,False
1,1,1,0,180.0,1.0,-0.4571779682446183,0.7835981980601756,-1.1782973911883081,True,False,False,False,False
1,1,1,0,360.0,1.0,1.1988606724530064,0.020100099031803587,0.8990974510349576,False,False,False,False,False
1,1,1,0,360.0,1.0,0.08966071519945543,-0.01323273958538984,0.11434269639017586,True,False,False,False,False
1,0,1,0,480.0,1.0,-1.3885333901688315,-0.905320379807854,-0.5478522828534711,True,False,False,False,False
1,1,1,0,360.0,1.0,0.03244888213839662,0.07643997186942986,-0.0342139526247635,False,False,False,False,False
0,0,1,1,360.0,1.0,0.8028128668442814,-0.34280466002649745,1.0715074652854397,False,False,False,False,False
0,1,1,0,360.0,1.0,-0.3746864880170451,-0.4990958922611602,0.2707535104830097,True,False,False,False,False
1,1,1,1,360.0,1.0,0.5256237531763609,1.4432702038073202,-0.7481376064697568,False,True,False,True,False
1,0,1,0,360.0,1.0,0.2076324019765224,-0.36444294103954855,0.642322687632504,False,True,False,False,False
1,1,0,0,360.0,1.0,-0.7902484072279916,-0.24412829463199961,-0.5719554260878826,False,True,False,False,False
1,1,0,0,300.0,1.0,-0.9831720303408644,0.5043184655822128,-1.6297203355281316,False,True,False,True,False
1,1,1,1,360.0,1.0,0.6520219890089327,1.1488770648299746,-0.45388702605577497,False,False,False,False,True
1,1,1,0,360.0,1.0,1.0405302507258902,-0.36792841673690685,1.264861054678931,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.8341551628329903,-0.6181734277288525,-0.11224953237736705,True,False,True,False,False
1,1,0,1,360.0,1.0,-0.05846914714468133,-0.1626238128740112,0.15003068484866425,True,False,False,False,True
1,1,1,0,360.0,1.0,0.04220593893950742,0.15997840400797902,-0.11224953237736705,True,False,False,True,False
1,1,0,0,360.0,1.0,-1.4856604555980708,-1.172820236461269,-0.17256291685669736,False,False,False,True,False
1,0,1,0,360.0,1.0,-1.1956097670559587,-0.7268305041260472,-0.5003902065938415,True,False,False,False,False
1,1,0,0,360.0,0.0,-0.38843506805497396,0.19152397954344316,-0.5719554260878826,True,False,False,False,True
1,1,1,1,360.0,1.0,1.766100474663039,-0.45024288432051407,1.8066898257173036,False,True,False,True,False
1,0,0,0,360.0,1.0,0.47417745367959485,-0.026938962073679525,0.4485268781717579,True,False,False,False,True
0,0,1,0,360.0,1.0,-0.5299123916710806,0.15663546653920432,-0.6964089318684105,False,True,True,False,False
0,0,1,0,360.0,1.0,0.23069453623369343,0.03373517882174532,0.18517379718996227,False,False,False,False,False
1,1,0,0,360.0,0.0,-0.9166466430605634,-0.7924731372133546,0.05975130417293259,False,False,False,True,False
1,1,1,0,360.0,1.0,2.3009645883966585,2.0235916581157687,-0.0342139526247635,False,False,False,True,False
1,0,1,1,360.0,1.0,-0.20615550690694942,-0.2512734607595665,0.11434269639017586,True,False,False,False,False
1,1,1,0,360.0,1.0,0.6626660509737808,-0.33559421867133965,0.9621652084004655,False,False,False,True,False
1,0,0,1,360.0,0.0,0.3761633830866181,-0.22171996412962572,0.5990268191099051,False,True,True,False,False
1,1,0,0,360.0,0.0,0.4976830905186345,-0.06543152157410885,0.5099126265867778,False,False,False,False,False
1,1,0,0,480.0,1.0,0.9398551646417014,-0.2017335699543866,0.9869162979153911,True,False,False,True,False
1,1,1,0,360.0,1.0,0.16372564637152381,-0.38189250716098877,0.6279810266188834,False,False,True,False,False
1,1,1,0,360.0,1.0,-0.571601634366736,-0.569184516864449,0.15003068484866425,False,True,False,False,False
1,1,1,0,300.0,0.0,0.6812931594122651,-0.27606490818220425,0.8990974510349576,True,False,False,False,True
1,1,1,0,180.0,0.0,0.9881969460653868,0.6248193483958582,0.18517379718996227,False,False,False,False,False
1,1,1,0,12.0,1.0,0.820996472700897,0.9842156585402547,-0.21366810107188902,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.4793530973380519,-0.496094952102123,0.15003068484866425,False,True,False,True,False
1,1,1,1,360.0,1.0,-0.7135224605647112,-0.4246665138116682,-0.23449927624104921,False,True,True,False,False
1,0,0,0,360.0,1.0,0.06925959643349647,0.10803598163647714,-0.0342139526247635,False,False,False,False,False
1,1,0,0,360.0,1.0,-0.31037861364608754,-0.33514088126321195,0.11434269639017586,True,False,False,False,True
1,1,0,0,180.0,1.0,-0.7268275380207714,-0.4811374637381513,-0.17256291685669736,False,True,False,False,True
1,1,1,0,360.0,1.0,0.5517904055066126,-0.5246455633374066,1.141619356847591,True,False,True,False,False
1,1,1,0,120.0,1.0,-1.4395361870837289,4.313843317183295,-4.532628930838146,False,True,False,True,False
1,1,0,0,360.0,1.0,0.25952220405515714,-0.12303363196108463,0.38545912080625006,False,True,False,True,False
0,1,0,0,360.0,1.0,-1.1104572713371734,-0.6373330778864645,-0.5003902065938415,True,False,False,True,False
1,1,1,1,360.0,1.0,-0.42347177202259917,-0.451819542678791,0.15003068484866425,False,False,True,False,False
1,0,1,1,360.0,1.0,-0.4163757307127004,-0.0728994768862974,-0.31976195501168664,False,False,True,False,False
1,1,1,0,360.0,1.0,1.1984171698711377,-0.5475324760837396,1.6181306056379432,True,False,False,True,False
1,1,1,0,360.0,0.0,0.41519161029106133,-0.2768262578151454,0.6988121274186698,False,True,False,False,False
1,1,1,0,360.0,1.0,0.44845430393121183,-0.08557119637995306,0.4947189796977533,True,False,True,False,False
1,1,1,0,360.0,1.0,-1.0559064537673268,-1.22161636702227,0.7675285481006654,False,False,False,False,False
1,1,1,0,360.0,0.0,0.7846292609876659,-0.5299327135661628,1.318770524465971,False,True,False,True,False
1,1,1,0,180.0,1.0,2.716970010189474,0.7771096319260945,0.9869162979153911,False,True,False,True,False
0,0,1,0,360.0,1.0,0.6959287446139313,0.6459294973092193,-0.0342139526247635,False,False,False,False,False
1,1,1,0,360.0,1.0,0.06615507836041576,-0.7197414067785108,1.047654100049897,False,True,False,True,False
1,0,1,0,360.0,1.0,1.3385639857416385,0.5215925307640373,0.4947189796977533,True,False,False,False,False
1,1,0,0,360.0,1.0,-1.2093583470938876,-0.7412806094043134,-0.5003902065938415,True,False,False,False,False
0,1,1,0,84.0,1.0,-0.6172824002992092,-0.2507228418286002,-0.3415804041167732,True,False,True,False,False
1,1,1,0,360.0,1.0,0.2865758615491462,-0.4374754312306043,0.8077948077745494,False,True,False,False,False
1,0,1,0,360.0,1.0,-0.5662796033843118,-0.6324661069435951,0.2538902178719578,False,False,False,True,False
1,1,0,1,360.0,1.0,-0.41504522296709434,0.13915614788293615,-0.5478522828534711,False,True,False,False,False
1,1,1,0,360.0,0.0,-0.39287009387366073,-0.45283645023048136,0.18517379718996227,True,False,False,True,False
1,1,1,0,360.0,1.0,1.0813324882578081,-0.6205299361099827,1.6552576870762985,True,False,True,False,False
1,1,0,0,360.0,1.0,-0.32989272724830915,-0.4164108401431964,0.20254617509476813,False,False,False,False,False
1,0,1,0,360.0,1.0,-0.5862372195684021,-0.737416532308768,0.4013887978513405,False,False,False,False,False
1,1,1,0,360.0,1.0,1.161606455576038,-0.6727855272940666,1.789382758120389,True,False,False,False,False
1,1,0,0,480.0,1.0,-1.2443950510615127,-0.7220700027303248,-0.596313633774472,True,False,False,False,True
1,1,1,1,360.0,1.0,0.15042056891546363,-0.47162299961473714,0.7402876485578873,False,False,False,False,False
0,0,1,0,360.0,1.0,-0.9813980200133897,-0.9383544944371228,0.2369024717913107,False,False,False,False,False
1,1,1,0,180.0,1.0,1.637484725921124,3.5835209210483683,-1.116082005299424,False,True,False,False,False
0,0,1,0,360.0,1.0,-0.9268472024435429,-0.6506761186474441,-0.19302375510183387,True,False,True,False,False
0,0,1,0,360.0,1.0,0.28568885638540886,-0.10431712015128768,0.38545912080625006,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.8665308513094034,-0.22860744772888866,-0.6964089318684105,False,True,False,False,False
1,0,1,0,360.0,0.0,-0.6496580887756224,-0.15302148485038927,-0.5003902065938415,True,False,False,False,False
1,1,0,0,360.0,1.0,-0.9055590785138466,-0.3691499185675571,-0.5719554260878826,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.0753222452556909,0.05562099742383942,-0.11224953237736705,False,False,False,False,False
0,0,1,0,360.0,1.0,-1.129971384939395,-1.5426372004881719,1.7008399517603845,False,False,False,False,True
0,1,1,0,360.0,1.0,0.45909836589605996,0.30278262337585865,0.096289041910616,True,False,False,True,False
1,1,1,0,360.0,1.0,-0.13874311446291113,-0.4535005266916458,0.4485268781717579,False,True,False,True,False
1,0,1,1,180.0,1.0,0.5850530991467631,-0.280741770213127,0.8342529053555834,True,False,False,False,False
1,0,1,0,360.0,1.0,0.5105446653928261,0.288212300539759,0.15003068484866425,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.3068305929911382,-0.09830661290893344,-0.17256291685669736,False,True,True,False,False
1,1,0,0,360.0,0.0,-0.4966496980309302,-0.31849046014194515,-0.11224953237736705,True,False,False,False,False
0,1,1,0,360.0,1.0,-1.0519149305305087,-1.2034662637614597,0.7265453441799482,False,True,False,True,False
0,0,1,0,360.0,1.0,-0.6243784416091079,-0.34119490860014823,-0.23449927624104921,False,True,False,False,False
1,1,0,0,360.0,1.0,-0.1950679423602326,0.003566010542981101,-0.17256291685669736,False,False,False,True,False
1,1,1,0,360.0,1.0,1.1988606724530064,-0.19140282899917682,1.141619356847591,True,False,False,False,True
1,0,1,0,360.0,1.0,2.8247411375835614,1.247581402364951,0.6848192019782242,True,False,False,False,False
1,0,0,0,360.0,1.0,-0.09527986143978118,0.1542360616353904,-0.23449927624104921,True,False,False,False,False
0,0,1,0,360.0,1.0,-0.8066580027571325,-0.5401444665794177,-0.19302375510183387,False,False,True,False,False
1,1,1,0,360.0,1.0,-0.007466350229783943,-0.4718088625450211,0.5990268191099051,False,False,False,True,False
1,0,0,0,480.0,0.0,-0.8190760750494553,-0.400254468896622,-0.4083047613716912,False,True,False,False,False
0,0,1,0,360.0,1.0,0.16372564637152381,-0.33796848987593725,0.5697037582796778,False,True,False,False,False
1,1,0,1,360.0,1.0,-0.8341551628329903,-0.3289119914666483,-0.5239989176179284,True,False,False,True,False
1,1,1,0,360.0,1.0,-0.20571200432508074,-0.8259312608245816,0.9745740209116328,False,True,True,False,False
1,1,1,1,360.0,1.0,0.8511546482679668,1.0985095568907512,-0.2767358584373969,False,False,False,True,False
0,0,1,0,360.0,1.0,-0.5937767634601695,0.2391512648522269,-0.8552187343454808,False,True,False,False,False
1,0,1,0,360.0,1.0,0.38547693730586025,0.025973367628776427,0.32061457512687375,False,False,False,False,False
1,1,0,0,360.0,0.0,-0.03230249481442963,-0.8317705962375563,1.1530998252661893,True,False,False,False,False
1,0,1,0,360.0,1.0,-0.2576018064037155,-0.13993817465858588,-0.07290106743108048,True,False,False,False,False
1,1,1,1,360.0,1.0,1.9377359738462154,0.8522306881706231,0.5549009474806192,False,False,True,False,False
0,1,1,0,240.0,1.0,1.9585805951940432,1.435507632025307,0.15003068484866425,True,False,False,False,False
1,1,1,1,360.0,1.0,1.0409737533077588,-0.11426156010328721,0.9496891391245137,True,False,False,False,False
1,1,1,0,360.0,1.0,-1.0168782265628835,-0.9219822236979835,0.15003068484866425,False,True,False,False,False
1,1,1,0,360.0,1.0,0.2080759045583911,0.32814878095128047,-0.1321789135501468,False,True,False,False,False
0,0,1,0,480.0,1.0,0.8471631250311488,0.18639701024807265,0.4947189796977533,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.34940684085053075,-0.6200426723449006,0.4794243776039441,True,False,False,False,False
1,1,1,0,360.0,1.0,1.0507308101088697,-0.26769006221985453,1.141619356847591,True,False,False,True,False
0,0,1,0,360.0,0.0,-0.9405957824814718,0.014810722634530045,-1.0855937563165903,False,True,False,False,False
1,1,0,0,360.0,1.0,-0.4341158339874473,-0.1630390944919789,-0.23449927624104921,False,False,False,True,False
1,1,1,0,360.0,1.0,-0.8035534846840519,-0.4174709611618806,-0.3636076453800433,False,True,False,False,False
1,1,0,0,360.0,0.0,-0.3742429854351765,-0.8867808852930088,0.9118499996994275,False,True,False,False,False
1,1,1,1,360.0,1.0,0.6249683315149437,-0.3751747162820985,0.9869162979153911,True,False,False,False,True
0,0,0,0,360.0,1.0,-0.5680536137117865,-0.8045898683067454,0.5400023249416015,False,False,False,False,False
1,1,0,1,60.0,1.0,0.6515784864270641,0.4997503677845674,0.05975130417293259,False,True,False,False,True
1,1,0,0,360.0,0.0,-0.3977486222742161,0.23037995571696326,-0.6209323619917353,False,True,False,False,False
1,1,0,0,360.0,1.0,-0.4460904036979015,-0.08279086564849421,-0.3415804041167732,True,False,False,False,False
1,0,0,0,300.0,1.0,-1.27544023179232,-0.1587584993529264,-1.4454756980547039,False,False,False,False,False
1,1,1,1,240.0,1.0,0.16372564637152381,-0.757924947820821,1.1984575322069317,True,False,False,True,False
0,0,1,0,360.0,0.0,-0.6496580887756224,-0.454351989468467,-0.11224953237736705,True,False,False,False,False
1,1,0,0,360.0,0.0,-0.15470920741018335,0.05941836936153703,-0.19302375510183387,False,False,False,True,False
0,0,1,0,360.0,1.0,-0.984946040668339,-0.3247912846904217,-0.7481376064697568,False,True,False,False,False
1,1,1,0,360.0,0.0,-0.2797769354971491,1.0773609559757265,-1.210047262097118,True,False,False,True,False
1,1,1,0,360.0,1.0,-0.47225705602815315,-0.009135726873126804,-0.45388702605577497,False,True,False,True,False
1,1,1,0,300.0,1.0,0.18412676513748277,0.8123044276234612,-0.5719554260878826,False,True,False,False,False
1,1,0,1,360.0,1.0,0.7770897170958985,-0.2913855427744855,0.9869162979153911,False,False,False,True,False
1,0,1,0,360.0,1.0,0.0967567565093542,-0.03963656447586658,0.15003068484866425,False,True,False,False,False
1,1,1,1,360.0,1.0,1.9346314557731348,4.426356717560595,-1.2748918077764924,True,False,False,False,False
1,0,1,0,360.0,1.0,-0.8931410062215238,-0.5507413556627405,-0.29814837699803765,True,False,False,True,False
1,1,1,0,360.0,1.0,0.27460129183869203,0.1355873214785257,0.11434269639017586,True,False,False,False,False
1,1,1,0,360.0,1.0,2.6384700531987186,-0.41560941947694285,2.187237382446316,False,True,True,False,False
1,1,1,0,360.0,1.0,-0.5897852402233515,-0.4298962467294657,-0.07290106743108048,False,True,False,False,False
0,0,1,0,360.0,1.0,-1.128640877193789,-0.9201666976502015,-0.0342139526247635,True,False,False,False,False
1,0,1,0,360.0,1.0,0.16372564637152381,-0.13717298228712985,0.32061457512687375,False,False,False,False,False
1,1,1,0,360.0,1.0,-1.027078785945863,-0.5175079105285857,-0.5478522828534711,True,False,True,False,False
1,0,1,0,360.0,1.0,1.5678548205677423,-0.37889703319531975,1.5993400592782487,False,True,False,False,False
0,0,0,0,360.0,1.0,-0.1950679423602326,-0.2984901155524634,0.18517379718996227,True,False,True,False,False
1,0,0,0,360.0,1.0,-0.027867468995742897,0.2385725193907515,-0.2555206930852922,False,False,False,False,False
1,0,0,0,360.0,1.0,-1.610284681103168,-1.286416296738999,-0.17256291685669736,False,True,False,False,False
1,1,1,0,360.0,1.0,2.0299845108748995,-0.26625693349902463,1.7008399517603845,True,False,False,False,False
0,0,1,0,360.0,1.0,-1.4426407051568095,0.2665787671569301,-2.2413236266822225,False,False,False,False,False
1,1,0,0,360.0,1.0,-0.5964377789513816,-0.3150321666681794,-0.23449927624104921,False,False,False,False,False
1,1,1,0,180.0,1.0,0.9354201388230147,0.667342455735682,0.11434269639017586,False,True,False,False,True
1,1,1,0,360.0,1.0,1.3115103282476492,0.14683218364647954,0.8342529053555834,True,False,False,False,False
1,0,1,0,360.0,1.0,-1.0927171680624266,-0.13990678598842324,-1.146979504731608,False,True,False,False,False
0,1,0,0,360.0,1.0,-0.8652003435637974,-0.44683115232359455,-0.4083047613716912,True,False,False,False,False
1,0,1,0,360.0,1.0,-0.7485591645323364,0.3391261722511451,-1.146979504731608,False,True,False,False,False
1,1,1,0,360.0,0.0,1.4574226776824428,1.6081370061405211,-0.23449927624104921,False,True,True,False,False
0,0,0,0,360.0,1.0,-1.6266942766323087,-0.4030091856595382,-1.9152683379150537,True,False,False,False,False
1,1,1,0,360.0,1.0,1.0210161371236686,-0.7771575511427036,1.8746454368910264,False,True,False,False,False
1,0,0,0,360.0,1.0,-0.7317060664213269,-0.16029116719010694,-0.596313633774472,True,False,True,False,False
1,1,0,0,180.0,1.0,-0.892697503639655,-0.6323293731469453,-0.17256291685669736,True,False,False,True,False
1,0,1,0,360.0,1.0,-0.13963011962664848,-0.3093403656689742,0.2538902178719578,False,True,False,False,False
1,0,1,0,360.0,1.0,-1.417361057990295,-0.6118200963091389,-1.116082005299424,False,True,False,False,False
1,0,1,0,360.0,1.0,-0.30195206459058277,-0.28596245341043597,0.05975130417293259,False,True,False,False,False
1,1,1,0,360.0,1.0,2.3071736245428203,0.019865837606283472,1.503015161939399,True,False,False,False,False
1,1,1,0,180.0,1.0,2.782164889724169,0.7975514667629806,0.9991927491288961,True,False,False,True,False
0,1,1,0,180.0,1.0,0.8081348978267056,0.3369303105684934,0.32061457512687375,True,False,True,False,False
1,1,1,0,360.0,1.0,-0.6381270216470368,0.08114649687306441,-0.7481376064697568,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.368033949289015,-0.10116213341478233,-0.23449927624104921,False,False,False,False,False
1,0,1,0,360.0,1.0,1.0405302507258902,0.02365896592066694,0.7944508333241114,False,False,False,False,False
1,1,1,0,360.0,1.0,0.06260705770546637,-0.050971003912957905,0.1322558540804645,False,False,False,False,False
1,1,0,0,360.0,0.0,0.8999399322735209,1.2696505427569527,-0.3636076453800433,False,True,False,False,False
0,1,1,0,360.0,1.0,-0.46471751213638574,-0.2256798771165089,-0.19302375510183387,False,False,False,False,False
1,0,1,0,360.0,1.0,-0.4159322281308317,-0.21439558791399202,-0.1522823526568691,False,False,False,False,False
1,0,0,0,360.0,1.0,0.5109881679746947,0.28856369267803916,0.15003068484866425,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.18974591137780852,-0.5414773615950703,0.52500664228803,False,False,False,False,False
1,1,1,0,360.0,1.0,-1.1783131663630804,0.6221753887614633,-2.049393408959144,True,False,False,False,False
0,0,1,0,360.0,1.0,0.08966071519945543,0.1255470231941177,-0.0342139526247635,True,False,False,True,False
1,0,1,0,360.0,1.0,-0.3263447065933598,0.09730990886651573,-0.4083047613716912,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.5724886395304732,-0.27607189304122226,-0.2555206930852922,False,True,False,True,False
0,0,1,0,360.0,0.0,-0.5902287428052202,-0.6506041423165988,0.2538902178719578,True,False,False,False,False
1,1,1,0,300.0,0.0,1.1837815846694715,0.3994926424362456,0.5099126265867778,True,False,True,False,False
0,1,0,0,360.0,1.0,-0.913098622405614,-0.4632046479590764,-0.45388702605577497,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.06334767554523674,-0.08935152419977918,0.05975130417293259,False,False,False,False,False
1,1,1,0,360.0,1.0,2.5289249154771567,0.6735335107388409,0.9869162979153911,True,False,False,False,False
1,1,1,0,360.0,0.0,-0.17777134166735434,0.20229692273019795,-0.3636076453800433,False,True,False,False,False
0,1,0,1,360.0,1.0,0.6702055948655483,0.2692269397932461,0.28749415988086674,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.17644083392174834,-0.22736232385001653,0.11434269639017586,True,False,False,False,False
1,1,0,0,360.0,1.0,0.9030444503466015,-0.20176129941059429,0.9621652084004655,False,False,False,True,False
1,0,1,0,360.0,1.0,1.2724821010432061,0.11125441417572728,0.8473687764336092,False,True,False,False,False
1,0,1,1,360.0,1.0,1.6525638137046588,-0.6311041438612995,2.012715374618428,True,False,False,False,True
1,1,0,0,180.0,1.0,0.25242616274525836,0.4114607607929082,-0.17256291685669736,False,True,False,False,False
1,1,1,0,360.0,1.0,0.24976514725404636,-0.029615476269577615,0.2707535104830097,False,True,False,False,False
0,1,0,0,360.0,1.0,-0.6789292591789547,-0.5845097481855819,0.041262617251911646,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.4718135534462845,-0.2807985167696194,-0.1321789135501468,True,False,False,False,False
1,1,1,0,180.0,1.0,0.6777451387573157,0.20809984219687094,0.3532651813812904,False,False,False,False,False
1,1,1,1,360.0,1.0,-0.04516406968862114,-0.5358543218223699,0.6565755452223222,True,False,True,False,False
1,1,1,0,360.0,1.0,-0.40484466358411486,-0.704459154872141,0.5549009474806192,False,False,False,False,False
1,1,1,0,360.0,1.0,0.3965645018525771,-0.7149829715726304,1.318770524465971,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.8487907480346565,-0.679960888457349,-0.0342139526247635,True,False,False,True,False
